0,1,2
-0.11394591334663186,0.24251243029220143,-0.14142135623730975
-0.11787354861927582,0.2424799750315252,-0.1414213562373097
-0.11394591334663155,0.24251243029220154,-0.14142135623730964
-0.11394591334663144,0.2425124302922015,-0.14142135623730967
-0.11787354861927553,0.242479975031525,-0.14142135623730934
-0.11787354861927503,0.24247997503152516,-0.14142135623730936
-0.1178735486192756,0.24247997503152502,-0.14142135623730956
-0.11394591334663152,0.24251243029220154,-0.14142135623730964
-0.11787354861927557,0.24247997503152502,-0.14142135623730956
-0.11787354861927557,0.24247997503152502,-0.14142135623730956
-0.11394591334663152,0.24251243029220154,-0.14142135623730964
-0.11787354861927557,0.24247997503152502,-0.14142135623730956
-0.11787354861927557,0.24247997503152502,-0.14142135623730956
-0.11394591334663152,0.24251243029220154,-0.14142135623730964
-0.11394591334663152,0.24251243029220154,-0.14142135623730964
-0.11787354861927557,0.24247997503152502,-0.14142135623730956
-0.08560259279777065,0.2285681021954645,-0.1414213562373096
0.09836333485482435,-0.004372202204131436,-0.14142135623730953
0.18377496712878255,0.0016469607917347152,-0.14142135623730936
0.18377496712878255,0.0016469607917347152,-0.14142135623730936
0.14064289492890825,0.0010867044032358392,-0.14142135623730948
0.16963785681274046,0.0014474169091773412,-0.14142135623730948
0.15557945872051285,0.07313555378351036,-0.14142135623730953
-0.05370712348485507,-0.0072809645577599155,-0.1414213562373096
0.012571190559529082,-0.005947119248903137,-0.1414213562373096
0.18377496712878255,0.0016469607917347152,-0.14142135623730936
0.18377496712878255,0.0016469607917347152,-0.14142135623730936
0.18215449301741873,0.0016046389901720754,-0.1414213562373094
-0.0020890692537162397,-0.006379902516005334,-0.14142135623730953
0.1546067043263063,0.0009836550617933048,-0.1414213562373094
0.04701004842557979,-0.005271116431911553,-0.14142135623730956
0.1792468951487864,0.0015675625201200959,-0.14142135623730934
-0.11452970795227731,-0.00829606532969478,-0.14142135623730945
0.09836333485482435,-0.004372202204131436,-0.14142135623730953
-0.009006229698482438,-0.006222061156631636,-0.1414213562373096
-0.19604236103001105,-0.0100648065471369,-0.14142135623730936
-0.19604236103001105,-0.0100648065471369,-0.14142135623730936
-0.19604236103001105,-0.0100648065471369,-0.14142135623730936
-0.19604236103001105,-0.0100648065471369,-0.14142135623730936
-0.19604236103001105,-0.0100648065471369,-0.14142135623730936
-0.06708004860030893,-0.007702188387330079,-0.1414213562373095
-0.19604236103001105,-0.0100648065471369,-0.14142135623730936
-0.16425558981501354,-0.00966667175776622,-0.14142135623730936
0.15303010010082657,-0.0031920360138048788,-0.14142135623730953
-0.19604236103001105,-0.0100648065471369,-0.14142135623730936
-0.16425558981501354,-0.00966667175776622,-0.14142135623730936
-0.1653835769828281,-0.009418807318462105,-0.1414213562373095
-0.1323252519673187,-0.009026642105356282,-0.14142135623730942
-0.16425558981501354,-0.00966667175776622,-0.14142135623730936
0.1382656801836791,0.0010530145358633445,-0.14142135623730945
